ts,event_type,level,size
2023-01-01 00:52:53,MS,-2,5.06228087748797
2023-01-01 00:52:54,LB,4,12.635744503578481
2023-01-01 00:52:55,LB,-1,13.31304675764772
2023-01-01 00:52:56,LB,-1,11.546898879815826
2023-01-01 00:52:57,LS,-1,24.28487791700144
2023-01-01 00:52:58,LS,0,4.267858982818669
2023-01-01 00:52:59,LB,-2,4.636654485643154
2023-01-01 00:53:00,LS,2,14.000378830593013
2023-01-01 00:53:01,LB,-1,14.022476384424108
2023-01-01 00:53:02,LB,-1,2.737084002890768
2023-01-01 00:53:03,MB,-1,29.770398231395106
2023-01-01 00:53:04,MS,-3,4.709892696020714
2023-01-01 00:53:05,MB,-1,12.174533191009195
2023-01-01 00:53:06,LS,1,16.721431559564508
2023-01-01 00:53:07,LS,-1,10.164638008108303
2023-01-01 00:53:08,MB,0,23.853323529385918
2023-01-01 00:53:09,LS,2,7.586220027157498
2023-01-01 00:53:10,LS,0,4.720675205085209
2023-01-01 00:53:11,LB,0,30.726793002055665
2023-01-01 00:53:12,LB,-1,7.129747565355771
2023-01-01 00:53:13,LS,-1,5.835354900867472
2023-01-01 00:53:14,LB,2,4.149375262157928
2023-01-01 00:53:15,LS,-1,13.787297715017685
2023-01-01 00:53:16,C,-1,10.365137192881212
2023-01-01 00:53:17,C,-1,7.956762233448349
2023-01-01 00:53:18,LS,1,8.35025282264096
2023-01-01 00:53:19,C,1,4.014360549611732
2023-01-01 00:53:20,LB,2,5.168962899435006
2023-01-01 00:53:21,LS,-2,2.7606744525847904
2023-01-01 00:53:22,LB,1,3.1047738510047993
2023-01-01 00:53:23,LB,1,10.275083682098181
2023-01-01 00:53:24,LB,1,3.684190497557368
2023-01-01 00:53:25,MB,2,16.141736765487053
2023-01-01 00:53:26,LS,0,6.014521254577766
2023-01-01 00:53:27,LB,1,12.081595734273023
2023-01-01 00:53:28,LB,3,14.092839683852317
2023-01-01 00:53:29,MB,2,16.081408807199377
2023-01-01 00:53:30,LB,0,3.932309666111208
2023-01-01 00:53:31,LB,3,10.309789414509362
2023-01-01 00:53:32,LS,-2,7.411205298461846
2023-01-01 00:53:33,LS,2,7.3719478410967625
2023-01-01 00:53:34,LB,-3,9.424659099072205
2023-01-01 00:53:35,LB,-4,8.362145033342252
2023-01-01 00:53:36,LS,3,7.588007587084518
2023-01-01 00:53:37,LB,3,8.730169381235678
2023-01-01 00:53:38,LS,2,2.7653662373537284
2023-01-01 00:53:39,LB,2,18.00205742986099
2023-01-01 00:53:40,MB,-1,16.701313934289953
2023-01-01 00:53:41,LS,-2,7.138360521564681
2023-01-01 00:53:42,LS,-1,6.003469649801105
2023-01-01 00:53:43,MB,1,7.63973171567426
2023-01-01 00:53:44,MB,-3,13.599415363970584
2023-01-01 00:53:45,MB,0,6.945881074101003
2023-01-01 00:53:46,MS,3,5.931232851322896
2023-01-01 00:53:47,MS,-1,10.899478920140888
2023-01-01 00:53:48,C,2,2.7009736400826396
2023-01-01 00:53:49,LB,-1,5.714511807026622
2023-01-01 00:53:50,LS,1,13.999259306932167
2023-01-01 00:53:51,C,-5,11.712627757160215
2023-01-01 00:53:52,LB,1,9.987911124809719
2023-01-01 00:53:53,LS,-1,10.677154878533877
2023-01-01 00:53:54,LB,-1,9.797526521703086
2023-01-01 00:53:55,LS,0,9.315960106375817
2023-01-01 00:53:56,LB,0,6.5709462458472725
2023-01-01 00:53:57,C,2,13.052857191330947
2023-01-01 00:53:58,MB,-4,6.63532356086117
2023-01-01 00:53:59,LB,-3,9.797064224507064
2023-01-01 00:54:00,C,-4,14.519232038914867
2023-01-01 00:54:01,MS,2,2.818068407679328
2023-01-01 00:54:02,MB,-2,15.95926169309341
2023-01-01 00:54:03,LB,0,8.59511978158977
2023-01-01 00:54:04,MS,-4,3.7158685530107065
2023-01-01 00:54:05,LS,-3,8.338865058282261
2023-01-01 00:54:06,LS,0,3.986473877637346
2023-01-01 00:54:07,LB,2,4.6401751792596375
2023-01-01 00:54:08,C,-2,3.2805613278044543
2023-01-01 00:54:09,LB,1,6.362163366687531
2023-01-01 00:54:10,LB,0,8.894508412639176
2023-01-01 00:54:11,LB,-1,8.241185812226803
2023-01-01 00:54:12,LS,-2,6.096501020663338
2023-01-01 00:54:13,MS,0,7.549762526534992
2023-01-01 00:54:14,LS,-3,10.113391513363686
2023-01-01 00:54:15,MS,1,4.171839319232018
2023-01-01 00:54:16,C,0,7.162520437440079
2023-01-01 00:54:17,C,-1,18.89022333219125
2023-01-01 00:54:18,LB,-2,8.659369855395456
2023-01-01 00:54:19,C,0,4.979556061416231
2023-01-01 00:54:20,LB,-2,9.590415538441464
2023-01-01 00:54:21,LS,-1,4.937428795601442
2023-01-01 00:54:22,LS,0,25.04477858784679
2023-01-01 00:54:23,LS,1,1.9875969183991506
2023-01-01 00:54:24,C,0,5.6105613771118215
2023-01-01 00:54:25,LB,1,8.645945301443886
2023-01-01 00:54:26,LS,-2,7.295722382592204
2023-01-01 00:54:27,LS,0,18.410617191381704
2023-01-01 00:54:28,LB,0,5.778324112679671
2023-01-01 00:54:29,LS,2,6.9255245326725206
2023-01-01 00:54:30,LB,1,15.057515559245351
2023-01-01 00:54:31,MB,-4,1.9397244753742362
2023-01-01 00:54:32,LB,-1,5.253505089925265
2023-01-01 00:54:33,LB,-3,9.591851571489924
2023-01-01 00:54:34,LB,2,13.194740724386776
2023-01-01 00:54:35,LS,-1,22.69655665114627
2023-01-01 00:54:36,LB,-2,5.4663781557746445
2023-01-01 00:54:37,LB,-5,5.170452550982851
2023-01-01 00:54:38,LS,2,8.888549765080956
2023-01-01 00:54:39,LB,1,10.027617301504565
2023-01-01 00:54:40,LS,3,8.553037189513446
2023-01-01 00:54:41,LS,-3,5.075534272781956
2023-01-01 00:54:42,C,-1,13.947857483018227
2023-01-01 00:54:43,MB,-1,5.322592584793251
2023-01-01 00:54:44,MS,1,3.6444587061677636
2023-01-01 00:54:45,LS,-4,5.977231247174351
2023-01-01 00:54:46,LS,-1,16.341009710560165
2023-01-01 00:54:47,MS,-1,18.171721025810673
2023-01-01 00:54:48,MB,5,15.681554522722639
2023-01-01 00:54:49,C,0,4.846674622313642
2023-01-01 00:54:50,LS,4,13.841122396768215
2023-01-01 00:54:51,C,5,4.197571521290581
2023-01-01 00:54:52,LB,0,16.078251710179313
2023-01-01 00:54:53,LB,0,5.055525323928566
2023-01-01 00:54:54,LS,0,13.096406216450752
2023-01-01 00:54:55,LS,2,10.63377639915945
2023-01-01 00:54:56,MB,-1,3.4678177239617423
2023-01-01 00:54:57,LB,1,15.339494914224543
2023-01-01 00:54:58,C,1,12.561793545596938
2023-01-01 00:54:59,MS,0,9.216457497252877
2023-01-01 00:55:00,LB,0,3.882112916917953
2023-01-01 00:55:01,LS,0,5.472321779637982
2023-01-01 00:55:02,LB,3,14.503088199605358
2023-01-01 00:55:03,LB,-5,5.561449036093926
2023-01-01 00:55:04,LS,-1,7.119873425958198
2023-01-01 00:55:05,LB,-2,5.6588264095200165
2023-01-01 00:55:06,C,-4,12.685203548231055
2023-01-01 00:55:07,C,0,15.289900723279152
2023-01-01 00:55:08,LB,0,3.8400217214410755
2023-01-01 00:55:09,MB,-2,11.366529291877017
2023-01-01 00:55:10,LB,1,12.045600199691899
2023-01-01 00:55:11,C,-3,5.3221342220361105
2023-01-01 00:55:12,C,-4,9.548335809333686
2023-01-01 00:55:13,MS,-3,5.870894518204724
2023-01-01 00:55:14,C,-1,6.788159545956801
2023-01-01 00:55:15,LB,1,9.995105544284183
2023-01-01 00:55:16,C,-1,15.833985102829358
2023-01-01 00:55:17,LS,-1,6.352197705354144
2023-01-01 00:55:18,MS,-1,9.311893384476678
2023-01-01 00:55:19,LB,2,10.050553713835338
2023-01-01 00:55:20,C,1,5.610333675625198
2023-01-01 00:55:21,LS,-1,4.389892579309769
2023-01-01 00:55:22,C,4,7.381039359220031
2023-01-01 00:55:23,LS,-1,6.858372745483255
2023-01-01 00:55:24,C,0,14.591540384195119
2023-01-01 00:55:25,LB,-2,7.868424574636902
2023-01-01 00:55:26,LS,-3,7.740059080427708
2023-01-01 00:55:27,MB,2,19.93461300913019
2023-01-01 00:55:28,LB,-2,49.812054103140575
2023-01-01 00:55:29,LB,-2,6.154593292521213
2023-01-01 00:55:30,C,4,12.161659812260917
2023-01-01 00:55:31,LB,-1,17.514392794343923
2023-01-01 00:55:32,C,1,12.06764117966996
2023-01-01 00:55:33,MS,1,15.632042018434815
2023-01-01 00:55:34,LS,1,9.826568589965607
2023-01-01 00:55:35,LB,-2,2.2125246750296297
2023-01-01 00:55:36,MB,0,12.318236189128632
2023-01-01 00:55:37,LB,1,10.115147714156953
2023-01-01 00:55:38,C,4,6.626888634333151
2023-01-01 00:55:39,LS,-4,12.066756363894438
2023-01-01 00:55:40,LS,-2,8.337498703706828
2023-01-01 00:55:41,LS,-3,7.035148035169191
2023-01-01 00:55:42,C,-1,12.23590323331818
2023-01-01 00:55:43,LB,1,5.339536860340232
2023-01-01 00:55:44,MS,2,3.1038030062573747
2023-01-01 00:55:45,MB,-2,22.5545246764233
2023-01-01 00:55:46,C,0,6.57323978994731
2023-01-01 00:55:47,LB,2,6.734726839709831
2023-01-01 00:55:48,LS,-2,6.211676752424004
2023-01-01 00:55:49,MB,-1,3.5216751899793146
2023-01-01 00:55:50,C,5,9.067045077736715
2023-01-01 00:55:51,LS,-4,5.100712516012121
2023-01-01 00:55:52,MB,-2,11.96657236365128
2023-01-01 00:55:53,LB,3,5.976628572967807
2023-01-01 00:55:54,LS,1,6.2948194469691146
2023-01-01 00:55:55,LB,-2,4.579922601954531
2023-01-01 00:55:56,LS,-2,11.745435576696027
2023-01-01 00:55:57,LS,0,6.301489970605155
2023-01-01 00:55:58,C,0,6.077909946671777
2023-01-01 00:55:59,C,1,18.57834311371499
2023-01-01 00:56:00,MB,0,10.213985587092429
2023-01-01 00:56:01,LS,-2,9.06538853989998
2023-01-01 00:56:02,LS,3,6.469127439128742
2023-01-01 00:56:03,MS,2,5.107534334498566
2023-01-01 00:56:04,C,4,13.365743443587608
2023-01-01 00:56:05,C,2,5.443872869404077
2023-01-01 00:56:06,MS,2,10.394284975112836
2023-01-01 00:56:07,C,-1,5.529984085701513
2023-01-01 00:56:08,LS,1,7.014465786965894
2023-01-01 00:56:09,LS,0,8.917260598792042
2023-01-01 00:56:10,LS,-3,6.835028110109182
2023-01-01 00:56:11,MS,0,5.622178140226582
2023-01-01 00:56:12,MB,-1,5.119008849448468
2023-01-01 00:56:13,LS,0,6.489333377510978
2023-01-01 00:56:14,LB,1,2.1533063381997364
2023-01-01 00:56:15,LB,2,16.0332952329669
2023-01-01 00:56:16,MS,-2,6.9564042603343434
2023-01-01 00:56:17,C,-2,13.015946212494574
2023-01-01 00:56:18,LS,1,1.9690091938221113
2023-01-01 00:56:19,LS,-2,10.140226674821621
2023-01-01 00:56:20,LS,1,2.4447855028225898
2023-01-01 00:56:21,MB,0,4.527195598533834
2023-01-01 00:56:22,MS,1,18.70019016987018
2023-01-01 00:56:23,LS,2,8.717932117262492
2023-01-01 00:56:24,MS,2,1.8100470086052698
2023-01-01 00:56:25,C,-2,7.310418231358701
2023-01-01 00:56:26,LB,-1,15.822559094008882
2023-01-01 00:56:27,LB,1,3.1353117808932187
2023-01-01 00:56:28,LS,0,11.552437882238074
2023-01-01 00:56:29,LS,-2,14.126725430833883
2023-01-01 00:56:30,LS,0,13.154522883735666
2023-01-01 00:56:31,LS,1,3.84290928755641
2023-01-01 00:56:32,LB,-2,11.816011176958655
2023-01-01 00:56:33,LB,0,16.636436608299597
2023-01-01 00:56:34,MS,-3,5.250736156028529
2023-01-01 00:56:35,C,-4,4.7237397194694495
2023-01-01 00:56:36,LS,0,4.0149194082212345
2023-01-01 00:56:37,C,4,4.429882213041881
2023-01-01 00:56:38,LB,-2,8.888983832150348
2023-01-01 00:56:39,LB,-1,5.149178839782546
2023-01-01 00:56:40,LS,2,12.965447729755027
2023-01-01 00:56:41,C,3,28.9959476593429
2023-01-01 00:56:42,C,2,4.719093145672631
2023-01-01 00:56:43,LB,5,5.963446790935735
2023-01-01 00:56:44,MB,-4,16.205616305651162
2023-01-01 00:56:45,LB,4,5.8572503743893165
2023-01-01 00:56:46,LS,-1,4.03231445653575
2023-01-01 00:56:47,MB,0,8.296333941072202
2023-01-01 00:56:48,LS,-2,12.50563056348927
2023-01-01 00:56:49,LB,-3,4.463339398356123
2023-01-01 00:56:50,LB,2,14.135859008143816
2023-01-01 00:56:51,C,-3,7.422454386318147
2023-01-01 00:56:52,LB,-1,17.569070011623907
2023-01-01 00:56:53,LB,1,4.720514662392752
2023-01-01 00:56:54,LB,3,2.681289926376602
2023-01-01 00:56:55,LB,-2,3.887059281704172
2023-01-01 00:56:56,MB,-3,11.42798188819069
2023-01-01 00:56:57,LB,2,4.497209483779388
2023-01-01 00:56:58,LB,0,4.715739699664375
2023-01-01 00:56:59,MS,-1,15.34965233822598
2023-01-01 00:57:00,LS,-3,5.779767476723839
2023-01-01 00:57:01,LB,1,8.047115186785213
2023-01-01 00:57:02,MS,0,2.522078546061447
2023-01-01 00:57:03,MB,0,10.454726253234302
2023-01-01 00:57:04,LS,-2,11.022280549304671
2023-01-01 00:57:05,LB,1,7.24561100968157
2023-01-01 00:57:06,LS,0,11.823252036885783
2023-01-01 00:57:07,C,3,9.029193247669307
2023-01-01 00:57:08,MS,-2,6.477418126180471
2023-01-01 00:57:09,LS,2,13.172132168456153
2023-01-01 00:57:10,LB,-4,5.888463077910865
2023-01-01 00:57:11,LB,2,8.746043083651958
2023-01-01 00:57:12,LB,3,8.929558216925988
2023-01-01 00:57:13,LB,-1,21.619830839247616
2023-01-01 00:57:14,MB,-1,9.469758513433195
2023-01-01 00:57:15,LB,0,3.879238487197239
2023-01-01 00:57:16,LS,4,5.733072157849913
2023-01-01 00:57:17,LB,-2,14.744960411837011
2023-01-01 00:57:18,LB,-2,11.567742752815718
2023-01-01 00:57:19,LB,-1,4.617806101611579
2023-01-01 00:57:20,LS,-2,10.356686813414155
2023-01-01 00:57:21,LS,4,3.6109757956935815
2023-01-01 00:57:22,C,1,5.841567163236928
2023-01-01 00:57:23,LB,4,2.966542745243123
2023-01-01 00:57:24,LS,1,6.609596719353721
2023-01-01 00:57:25,LB,0,3.6291438198259556
2023-01-01 00:57:26,LB,-1,2.740407189829982
2023-01-01 00:57:27,MS,1,9.129395103121913
2023-01-01 00:57:28,MB,2,11.832442516494174
2023-01-01 00:57:29,MS,-4,21.56435985499748
2023-01-01 00:57:30,LS,0,2.937755195706774
2023-01-01 00:57:31,MB,5,6.352716071575203
2023-01-01 00:57:32,LB,3,4.314036167914463
2023-01-01 00:57:33,MB,-2,3.083933304354571
2023-01-01 00:57:34,LS,-1,9.792808268737822
2023-01-01 00:57:35,LB,-2,7.629393927457399
2023-01-01 00:57:36,C,1,3.822742166528163
2023-01-01 00:57:37,LS,0,9.375210821232667
2023-01-01 00:57:38,LS,0,4.472920230015243
2023-01-01 00:57:39,C,0,19.142450316404936
2023-01-01 00:57:40,C,-2,16.041897825835026
2023-01-01 00:57:41,LB,0,9.548526595563722
2023-01-01 00:57:42,LS,5,2.754767518467083
2023-01-01 00:57:43,LB,0,3.7324288476031944
2023-01-01 00:57:44,LS,-1,8.390579118546718
2023-01-01 00:57:45,C,1,18.37944565343201
2023-01-01 00:57:46,C,1,6.786537249740484
2023-01-01 00:57:47,LB,0,6.28596303875794
2023-01-01 00:57:48,MB,0,7.118223492361217
2023-01-01 00:57:49,C,0,5.733385852903916
2023-01-01 00:57:50,MB,1,22.080243769677324
2023-01-01 00:57:51,MB,-1,8.473486324045465
2023-01-01 00:57:52,LS,0,1.9562048911460885
2023-01-01 00:57:53,C,2,6.3595052287204465
2023-01-01 00:57:54,LS,0,8.8651710545018
2023-01-01 00:57:55,LS,2,6.146550441611044
2023-01-01 00:57:56,LB,0,25.673724376188854
2023-01-01 00:57:57,LS,0,10.074584499884516
2023-01-01 00:57:58,LS,-2,4.6797403096796
2023-01-01 00:57:59,LB,-2,8.437108102862934
2023-01-01 00:58:00,LB,0,8.48758189589133
2023-01-01 00:58:01,LS,3,16.09987432162955
2023-01-01 00:58:02,LS,0,3.1437849853067057
2023-01-01 00:58:03,LS,1,9.064473024633642
2023-01-01 00:58:04,MS,1,10.437589579403078
2023-01-01 00:58:05,LB,0,9.038183325213229
2023-01-01 00:58:06,LB,-4,4.2229409442981
2023-01-01 00:58:07,LS,0,4.258698728579153
2023-01-01 00:58:08,LS,-2,8.902804386401838
2023-01-01 00:58:09,MB,-1,7.043026551436945
2023-01-01 00:58:10,MS,2,5.778451096174478
2023-01-01 00:58:11,MB,-5,11.528741351125472
2023-01-01 00:58:12,MB,0,7.223975362173594
2023-01-01 00:58:13,LB,5,4.063160225846539
2023-01-01 00:58:14,MB,-4,7.6438120277889166
2023-01-01 00:58:15,LS,0,5.681607950468443
2023-01-01 00:58:16,LS,-1,7.382382992161422
2023-01-01 00:58:17,LS,-1,6.567265904666508
2023-01-01 00:58:18,LB,0,12.637539547728815
2023-01-01 00:58:19,C,4,4.135054126307601
2023-01-01 00:58:20,LS,-2,5.3456129738223845
2023-01-01 00:58:21,LB,-1,8.817214853365748
2023-01-01 00:58:22,LB,-1,7.783467519189879
2023-01-01 00:58:23,MS,1,16.56827280621093
2023-01-01 00:58:24,C,1,3.94342582421431
2023-01-01 00:58:25,LS,-4,13.119530251720066
2023-01-01 00:58:26,LB,-1,13.708067072098862
2023-01-01 00:58:27,LS,-1,5.478491955988123
2023-01-01 00:58:28,LB,2,9.387305930070204
2023-01-01 00:58:29,LB,0,9.56597636582861
2023-01-01 00:58:30,LS,-2,6.627596204129371
2023-01-01 00:58:31,LS,3,5.459904867170483
2023-01-01 00:58:32,LS,0,15.1922047582676
2023-01-01 00:58:33,C,-2,2.9842474469827946
2023-01-01 00:58:34,LS,-2,2.984542341890803
2023-01-01 00:58:35,LB,4,4.53717989612439
2023-01-01 00:58:36,LS,3,9.243161343998008
2023-01-01 00:58:37,LB,0,9.68978745430729
2023-01-01 00:58:38,LS,0,10.630337859636631
2023-01-01 00:58:39,MB,1,8.061129404500042
2023-01-01 00:58:40,LB,-2,8.024248326521288
2023-01-01 00:58:41,MB,-1,7.7063109950771524
2023-01-01 00:58:42,LB,3,9.018110234463336
2023-01-01 00:58:43,MS,1,5.851918108635222
2023-01-01 00:58:44,C,1,5.074709475202167
2023-01-01 00:58:45,LB,-1,5.499232319425786
2023-01-01 00:58:46,LS,1,4.957447092734172
2023-01-01 00:58:47,LS,-1,6.1376676811078426
2023-01-01 00:58:48,MB,0,4.544789450992758
2023-01-01 00:58:49,LS,2,15.169894905915676
2023-01-01 00:58:50,LB,0,9.298834491201921
2023-01-01 00:58:51,LB,4,4.323192042386188
2023-01-01 00:58:52,LS,4,3.0307255592807585
2023-01-01 00:58:53,LB,-1,8.603504863287743
2023-01-01 00:58:54,LB,-1,11.657660955418232
2023-01-01 00:58:55,LS,0,3.2665919145339157
2023-01-01 00:58:56,LB,-1,4.170193576879974
2023-01-01 00:58:57,LB,-2,17.83012820128572
2023-01-01 00:58:58,LS,2,4.336810507305756
2023-01-01 00:58:59,MS,-1,7.853921149028183
2023-01-01 00:59:00,LS,0,6.36703476405433
2023-01-01 00:59:01,LB,0,11.775117630795641
2023-01-01 00:59:02,C,1,5.976455740495418
2023-01-01 00:59:03,LS,3,9.160465729708527
2023-01-01 00:59:04,MB,1,4.451934005270298
2023-01-01 00:59:05,MS,-2,8.440598742239345
2023-01-01 00:59:06,LS,-3,11.195128876713612
2023-01-01 00:59:07,MS,-3,2.311826402855815
2023-01-01 00:59:08,MB,2,1.482149011247023
2023-01-01 00:59:09,LS,1,3.7492316374927257
2023-01-01 00:59:10,LS,-1,10.698604170300307
2023-01-01 00:59:11,MS,1,4.1953428720981725
2023-01-01 00:59:12,LS,0,4.774841529670833
2023-01-01 00:59:13,LS,1,6.592564115238653
2023-01-01 00:59:14,C,3,17.462836991822073
2023-01-01 00:59:15,MB,2,17.726031090326597
2023-01-01 00:59:16,MS,3,9.212108522556534
2023-01-01 00:59:17,LB,0,5.1133006325838934
2023-01-01 00:59:18,LS,2,3.7654202000471577
2023-01-01 00:59:19,LB,0,45.21015968664184
2023-01-01 00:59:20,LB,-1,1.9275148193169958
2023-01-01 00:59:21,LB,0,46.1973185625041
2023-01-01 00:59:22,LB,-4,18.54829332973236
2023-01-01 00:59:23,LB,-1,12.302499634175895
2023-01-01 00:59:24,LS,-1,15.048040094705849
2023-01-01 00:59:25,MB,2,8.252336732288082
2023-01-01 00:59:26,LS,-2,12.172180168517778
2023-01-01 00:59:27,LB,4,18.23672733151427
2023-01-01 00:59:28,LB,0,8.414818402496364
2023-01-01 00:59:29,LS,1,14.74032869715334
2023-01-01 00:59:30,MB,1,15.254468728441188
2023-01-01 00:59:31,MS,1,3.4458145236773516
2023-01-01 00:59:32,LB,-5,12.003116570973642
2023-01-01 00:59:33,LS,0,6.128725500392558
2023-01-01 00:59:34,MS,-1,4.0566362779108305
2023-01-01 00:59:35,MS,-2,11.451863040124888
2023-01-01 00:59:36,LS,-2,11.912951417474135
2023-01-01 00:59:37,LS,-1,5.99540665132799
2023-01-01 00:59:38,LB,3,2.2599002796825163
2023-01-01 00:59:39,LB,5,5.588849612209796
2023-01-01 00:59:40,LB,4,6.511466967611295
2023-01-01 00:59:41,LB,-3,3.677557654414054
2023-01-01 00:59:42,C,2,7.891324509151191
2023-01-01 00:59:43,LS,1,7.0438219273067455
2023-01-01 00:59:44,LB,-1,9.218856204840316
2023-01-01 00:59:45,LB,0,7.187072072381863
2023-01-01 00:59:46,LB,-1,5.84848299876425
2023-01-01 00:59:47,LB,1,7.0724458950561715
2023-01-01 00:59:48,LS,-1,7.449954935807442
2023-01-01 00:59:49,LS,0,7.199747191275523
2023-01-01 00:59:50,LS,-2,5.576323456308534
2023-01-01 00:59:51,MB,-1,12.827443033749303
2023-01-01 00:59:52,LS,4,7.456525986760135
2023-01-01 00:59:53,LS,0,16.570842501440705
2023-01-01 00:59:54,C,0,8.703898343638336
2023-01-01 00:59:55,MS,0,13.705306968498736
2023-01-01 00:59:56,MB,0,23.51971311355224
2023-01-01 00:59:57,C,1,30.304141291595414
2023-01-01 00:59:58,LS,-1,6.8832056274808515
2023-01-01 00:59:59,MB,0,3.099806757541197
2023-01-01 01:00:00,LB,-2,2.892714317551616
2023-01-01 01:00:01,LB,2,4.348841974143073
2023-01-01 01:00:02,LS,3,4.895580939114947
2023-01-01 01:00:03,LB,-1,6.0932506438455984
2023-01-01 01:00:04,C,1,3.162713806398732
2023-01-01 01:00:05,LS,4,6.3950121691822295
2023-01-01 01:00:06,MB,-2,3.673798953213077
2023-01-01 01:00:07,LB,-1,10.778242817009284
2023-01-01 01:00:08,LS,0,6.624042825767312
2023-01-01 01:00:09,C,-1,10.95438032343973
2023-01-01 01:00:10,C,-2,8.069955708535131
2023-01-01 01:00:11,C,-1,10.743863670597285
2023-01-01 01:00:12,LS,-3,3.39305557837092
2023-01-01 01:00:13,LS,-4,19.611138052087263
2023-01-01 01:00:14,LS,1,5.234847145806956
2023-01-01 01:00:15,MB,3,3.9608103950831604
2023-01-01 01:00:16,LB,1,6.521293796733795
2023-01-01 01:00:17,LB,-1,5.712390356741867
2023-01-01 01:00:18,LS,-2,7.388618307461596
2023-01-01 01:00:19,MS,3,5.137474680081086
2023-01-01 01:00:20,LS,1,4.352939356299319
2023-01-01 01:00:21,LB,1,4.5258728045378875
2023-01-01 01:00:22,LB,1,7.268378973991996
2023-01-01 01:00:23,C,1,7.365310827029641
2023-01-01 01:00:24,LB,2,2.0967794227717875
2023-01-01 01:00:25,LS,4,4.720439466890337
2023-01-01 01:00:26,LS,-1,2.48607335187887
2023-01-01 01:00:27,LB,-1,9.407791317274317
2023-01-01 01:00:28,LB,3,4.970254156886033
2023-01-01 01:00:29,MB,0,6.814511695700716
2023-01-01 01:00:30,LB,-1,7.46264060178012
2023-01-01 01:00:31,MS,4,2.7648210442305854
2023-01-01 01:00:32,MB,0,3.9051415263715827
2023-01-01 01:00:33,LS,-1,12.01586431728569
2023-01-01 01:00:34,MS,2,7.818705130749729
2023-01-01 01:00:35,LB,-2,6.04482072301721
2023-01-01 01:00:36,LS,-2,47.56405278866932
2023-01-01 01:00:37,LS,2,5.236335838372251
2023-01-01 01:00:38,C,-1,11.831409638071413
2023-01-01 01:00:39,C,-5,8.13858158392092
2023-01-01 01:00:40,LB,-2,8.72768749376303
2023-01-01 01:00:41,C,-2,7.6390138137555805
2023-01-01 01:00:42,LB,2,33.66078375993999
2023-01-01 01:00:43,LS,0,8.775331755298156
2023-01-01 01:00:44,LS,2,3.444352461416238
2023-01-01 01:00:45,MB,-2,11.379775196852714
2023-01-01 01:00:46,MB,2,5.149180726366288
2023-01-01 01:00:47,MS,0,6.432071294610394
2023-01-01 01:00:48,C,-2,4.173208730674461
2023-01-01 01:00:49,C,0,7.803593335801109
2023-01-01 01:00:50,LS,-2,4.8855742853526944
2023-01-01 01:00:51,MB,-1,8.472059595940106
2023-01-01 01:00:52,C,-3,5.059673592633402
2023-01-01 01:00:53,MB,5,11.566114432721738
2023-01-01 01:00:54,LB,-1,11.397773771594938
2023-01-01 01:00:55,LS,-2,5.427812015555998
2023-01-01 01:00:56,LS,3,3.3817021217375642
2023-01-01 01:00:57,C,0,10.900303028490134
2023-01-01 01:00:58,LB,0,18.32860699495613
2023-01-01 01:00:59,LB,4,5.55709536992249
2023-01-01 01:01:00,LS,-2,4.662523322676951
2023-01-01 01:01:01,LB,1,7.544628546363408
2023-01-01 01:01:02,LS,-3,10.006776144675971
2023-01-01 01:01:03,LB,2,7.409798517758719
2023-01-01 01:01:04,C,2,4.163166186129293
2023-01-01 01:01:05,LB,0,7.009010586158478
2023-01-01 01:01:06,LS,-2,5.801643059444483
2023-01-01 01:01:07,LB,-4,5.071235939759995
2023-01-01 01:01:08,C,-1,5.715400656125639
2023-01-01 01:01:09,C,-4,23.60489650044647
2023-01-01 01:01:10,LB,0,17.413837103295844
2023-01-01 01:01:11,MB,-4,5.98343520224538
2023-01-01 01:01:12,LB,-1,8.4894593465526
2023-01-01 01:01:13,LB,-4,10.598700233516187
2023-01-01 01:01:14,LB,0,4.8762830919397055
2023-01-01 01:01:15,LS,2,12.312134638220693
2023-01-01 01:01:16,LB,3,3.3067055623859933
